2.137363828;-0.007781273;0
2.346865299;-0.007916889;0
2.555538055;-0.007970195;0
2.764097473;-0.008012244;0
2.97239487;-0.008028269;0
3.181021315;-0.008076975;0
3.389641667;-0.008125076;0
3.598030467;-0.008150179;0
3.806577697;-0.008191018;0
4.01523461;-0.00824275;0
4.223306548;-0.008236382;0
4.431512542;-0.008243329;0
4.639608854;-0.008239381;0
4.847644231;-0.008229382;0
5.055728356;-0.008224224;0
5.263658112;-0.008203734;0
5.47118976;-0.008143704;0
5.679103266;-0.0081216;0
5.887199578;-0.008117653;0
6.095271516;-0.008111285;0
6.3028316;-0.008054079;0
6.510391684;-0.007996872;0
6.71814676;-0.007959033;0
6.926096828;-0.007940561;0
7.134144392;-0.007931772;0
7.342151332;-0.007918948;0
7.549699229;-0.007860531;0
7.75690386;-0.007768021;0
7.964323793;-0.007696895;0
8.172371357;-0.007688106;0
8.380041124;-0.007641794;0
8.587649956;-0.007589429;0
8.795709707;-0.007581851;0
9.003221043;-0.007519803;0
9.210671445;-0.007451703;0
9.418341212;-0.00740539;0
9.626254718;-0.007383287;0
9.834186506;-0.007362999;0
10.04743269;-0.007306752;0
10.24998305;-0.007315765;0
10.38243124;-0.007315564;0
10.77865462;-0.007203601;0
10.98619033;-0.007143974;0
11.19401852;-0.007113398;0
11.40196859;-0.007094925;0
11.60986991;-0.007071611;0
11.81734469;-0.007005932;0
12.02527038;-0.006985039;0
12.23295233;-0.006939937;0
12.4406282;-0.00689423;0
12.64815781;-0.006833997;0
12.85576664;-0.006781633;0
13.06333892;-0.006725637;0
13.27093556;-0.006672062;0
13.47893438;-0.006658432;0
13.68700631;-0.006652063;0
13.89494419;-0.006632381;0
14.05591835;-0.00664646;0
14.33124692;-0.006554613;0
14.53622876;-0.006429262;0
14.74387415;-0.006380529;0
14.95176328;-0.006356005;0
15.15977428;-0.006343584;0
15.36760248;-0.006313008;0
15.57530881;-0.006270327;0
15.78283233;-0.006209489;0
15.99041679;-0.006154704;0
16.19842779;-0.006142284;0
16.4064388;-0.006129863;0
16.6143523;-0.00610776;0
16.822278;-0.006086866;0
17.03603969;-0.006081821;0
17.23726411;-0.005959139;0
17.44486075;-0.005905564;0
17.64914383;-0.005898742;0
17.86081939;-0.00587443;0
18.06819423;-0.005798825;0
18.27608824;-0.005774784;0
18.48361176;-0.005713947;0
18.69151308;-0.005690633;0
18.89936565;-0.005662477;0
19.10713292;-0.005625848;0
19.31529016;-0.005627953;0
19.52334991;-0.005620374;0
19.78225796;-0.005588994;0
19.92963306;-0.00556791;0
